Date,SeaLevel,Issues
16-May-1972 06:00:00,7009,0
15-Jun-1972 17:42:25,7179,0
16-Jul-1972 06:17:34,7099,0
15-Aug-1972 18:00:00,7049,0
15-Sep-1972 05:42:25,7079,0
15-Oct-1972 18:17:34,7019,0
15-Nov-1972 06:00:00,7079,0
15-Dec-1972 17:42:25,7059,0
15-Jan-1973 05:17:31,7119,0
14-Feb-1973 15:00:00,6959,0
17-Mar-1973 00:42:28,6969,0
16-Apr-1973 11:17:31,7069,0
16-May-1973 21:00:00,7069,0
16-Jun-1973 06:42:28,7099,0
16-Jul-1973 17:17:31,7099,0
16-Aug-1973 03:00:00,7089,0
15-Sep-1973 12:42:28,7039,0
15-Oct-1973 23:17:31,7239,0
15-Nov-1973 09:00:00,6989,0
15-Dec-1973 18:42:28,6989,0
15-Jan-1974 05:17:31,6969,0
14-Feb-1974 15:00:00,6929,0
17-Mar-1974 00:42:28,6969,0
16-Apr-1974 11:17:31,6989,0
16-May-1974 21:00:00,6999,0
16-Jun-1974 06:42:28,7099,0
16-Jul-1974 17:17:31,7129,0
16-Aug-1974 03:00:00,7039,0
15-Sep-1974 12:42:28,7029,0
15-Oct-1974 23:17:31,6999,0
15-Nov-1974 09:00:00,7009,0
15-Dec-1974 18:42:28,7109,0
15-Jan-1975 05:17:31,7029,0
14-Feb-1975 15:00:00,6949,0
17-Mar-1975 00:42:28,7039,0
16-Apr-1975 11:17:31,7019,0
16-May-1975 21:00:00,7059,0
16-Jun-1975 06:42:28,7089,0
16-Jul-1975 17:17:31,NaN,1
16-Aug-1975 03:00:00,NaN,1
15-Sep-1975 12:42:28,7019,0
15-Oct-1975 23:17:31,7009,0
15-Nov-1975 09:00:00,NaN,1
15-Dec-1975 18:42:28,6999,0
15-Jan-1976 06:17:34,7039,0
14-Feb-1976 18:00:00,6979,0
16-Mar-1976 05:42:25,6989,0
15-Apr-1976 18:17:34,7029,0
16-May-1976 06:00:00,7069,0
15-Jun-1976 17:42:25,7079,0
16-Jul-1976 06:17:34,NaN,1
15-Aug-1976 18:00:00,NaN,1
15-Sep-1976 05:42:25,NaN,1
15-Oct-1976 18:17:34,NaN,1
15-Nov-1976 06:00:00,7109,0
15-Dec-1976 17:42:25,7079,0
15-Jan-1977 05:17:31,NaN,1
14-Feb-1977 15:00:00,7179,0
17-Mar-1977 00:42:28,7129,0
16-Apr-1977 11:17:31,NaN,1
16-May-1977 21:00:00,NaN,1
16-Jun-1977 06:42:28,NaN,1
16-Jul-1977 17:17:31,NaN,1
16-Aug-1977 03:00:00,7039,0
15-Sep-1977 12:42:28,7079,0
15-Oct-1977 23:17:31,7109,0
15-Nov-1977 09:00:00,NaN,1
15-Dec-1977 18:42:28,NaN,1
15-Jan-1978 05:17:31,7059,0
14-Feb-1978 15:00:00,7089,0
17-Mar-1978 00:42:28,7009,0
16-Apr-1978 11:17:31,7059,0
16-May-1978 21:00:00,6979,0
16-Jun-1978 06:42:28,7089,0
16-Jul-1978 17:17:31,NaN,1
16-Aug-1978 03:00:00,7099,0
15-Sep-1978 12:42:28,NaN,1
15-Oct-1978 23:17:31,NaN,1
15-Nov-1978 09:00:00,NaN,1
15-Dec-1978 18:42:28,NaN,1
15-Jan-1979 05:17:31,7029,0
14-Feb-1979 15:00:00,7039,0
17-Mar-1979 00:42:28,NaN,1
16-Apr-1979 11:17:31,NaN,1
16-May-1979 21:00:00,6989,0
16-Jun-1979 06:42:28,7049,0
16-Jul-1979 17:17:31,NaN,1
16-Aug-1979 03:00:00,7049,0
15-Sep-1979 12:42:28,7009,0
15-Oct-1979 23:17:31,7069,0
15-Nov-1979 09:00:00,7029,0
15-Dec-1979 18:42:28,7039,0
15-Jan-1980 06:17:34,7009,0
14-Feb-1980 18:00:00,NaN,1
16-Mar-1980 05:42:25,6959,0
15-Apr-1980 18:17:34,6979,0
16-May-1980 06:00:00,7069,0
15-Jun-1980 17:42:25,7139,0
16-Jul-1980 06:17:34,NaN,1
15-Aug-1980 18:00:00,NaN,1
15-Sep-1980 05:42:25,NaN,1
15-Oct-1980 18:17:34,7059,0
15-Nov-1980 06:00:00,7059,0
15-Dec-1980 17:42:25,7019,0
15-Jan-1981 05:17:31,7059,0
14-Feb-1981 15:00:00,6939,0
17-Mar-1981 00:42:28,7109,0
16-Apr-1981 11:17:31,7039,0
16-May-1981 21:00:00,7029,0
16-Jun-1981 06:42:28,7159,0
16-Jul-1981 17:17:31,7089,0
16-Aug-1981 03:00:00,7109,0
15-Sep-1981 12:42:28,7079,0
15-Oct-1981 23:17:31,7059,0
15-Nov-1981 09:00:00,7079,0
15-Dec-1981 18:42:28,7129,0
15-Jan-1982 05:17:31,7039,0
14-Feb-1982 15:00:00,6929,0
17-Mar-1982 00:42:28,6939,0
16-Apr-1982 11:17:31,7029,0
16-May-1982 21:00:00,6979,0
16-Jun-1982 06:42:28,7149,0
16-Jul-1982 17:17:31,7079,0
16-Aug-1982 03:00:00,7049,0
15-Sep-1982 12:42:28,7029,0
15-Oct-1982 23:17:31,7109,0
15-Nov-1982 09:00:00,7059,0
15-Dec-1982 18:42:28,7049,0
15-Jan-1983 05:17:31,7039,0
14-Feb-1983 15:00:00,7029,0
17-Mar-1983 00:42:28,7079,0
16-Apr-1983 11:17:31,7089,0
16-May-1983 21:00:00,7139,0
16-Jun-1983 06:42:28,7129,0
16-Jul-1983 17:17:31,7119,0
16-Aug-1983 03:00:00,7119,0
15-Sep-1983 12:42:28,7159,0
15-Oct-1983 23:17:31,7099,0
15-Nov-1983 09:00:00,7259,0
15-Dec-1983 18:42:28,7129,0
15-Jan-1984 06:17:34,6969,0
14-Feb-1984 18:00:00,7079,0
16-Mar-1984 05:42:25,7039,0
15-Apr-1984 18:17:34,7039,0
16-May-1984 06:00:00,7139,0
15-Jun-1984 17:42:25,7139,0
16-Jul-1984 06:17:34,7159,0
15-Aug-1984 18:00:00,7129,0
15-Sep-1984 05:42:25,7089,0
15-Oct-1984 18:17:34,7029,0
15-Nov-1984 06:00:00,7139,0
15-Dec-1984 17:42:25,7069,0
15-Jan-1985 05:17:31,7149,0
14-Feb-1985 15:00:00,7059,0
17-Mar-1985 00:42:28,7059,0
16-Apr-1985 11:17:31,7019,0
16-May-1985 21:00:00,7109,0
16-Jun-1985 06:42:28,NaN,1
16-Jul-1985 17:17:31,NaN,1
16-Aug-1985 03:00:00,7119,0
15-Sep-1985 12:42:28,7119,0
15-Oct-1985 23:17:31,7109,0
15-Nov-1985 09:00:00,NaN,1
15-Dec-1985 18:42:28,NaN,1
15-Jan-1986 05:17:31,7009,0
14-Feb-1986 15:00:00,7029,0
17-Mar-1986 00:42:28,6989,0
16-Apr-1986 11:17:31,7049,0
16-May-1986 21:00:00,7079,0
16-Jun-1986 06:42:28,7109,0
16-Jul-1986 17:17:31,7189,0
16-Aug-1986 03:00:00,7159,0
15-Sep-1986 12:42:28,7089,0
15-Oct-1986 23:17:31,7159,0
15-Nov-1986 09:00:00,7039,0
15-Dec-1986 18:42:28,7019,0
15-Jan-1987 05:17:31,7109,0
14-Feb-1987 15:00:00,7059,0
17-Mar-1987 00:42:28,7009,0
16-Apr-1987 11:17:31,7029,0
16-May-1987 21:00:00,7059,0
16-Jun-1987 06:42:28,7139,0
16-Jul-1987 17:17:31,7109,0
16-Aug-1987 03:00:00,7089,0
15-Sep-1987 12:42:28,7069,0
15-Oct-1987 23:17:31,7049,0
15-Nov-1987 09:00:00,7009,0
15-Dec-1987 18:42:28,7139,0
15-Jan-1988 06:17:34,7009,0
14-Feb-1988 18:00:00,NaN,1
16-Mar-1988 05:42:25,NaN,1
15-Apr-1988 18:17:34,NaN,1
16-May-1988 06:00:00,NaN,1
15-Jun-1988 17:42:25,7149,0
16-Jul-1988 06:17:34,7109,0
15-Aug-1988 18:00:00,6999,0
15-Sep-1988 05:42:25,NaN,1
15-Oct-1988 18:17:34,7069,0
15-Nov-1988 06:00:00,7079,0
15-Dec-1988 17:42:25,7059,0
15-Jan-1989 05:17:31,NaN,1
14-Feb-1989 15:00:00,NaN,1
17-Mar-1989 00:42:28,NaN,1
16-Apr-1989 11:17:31,NaN,1
16-May-1989 21:00:00,NaN,1
16-Jun-1989 06:42:28,7059,0
16-Jul-1989 17:17:31,7029,0
16-Aug-1989 03:00:00,7069,0
15-Sep-1989 12:42:28,6969,0
15-Oct-1989 23:17:31,7009,0
15-Nov-1989 09:00:00,7079,0
15-Dec-1989 18:42:28,7029,0
15-Jan-1990 05:17:31,6979,0
14-Feb-1990 15:00:00,6929,0
17-Mar-1990 00:42:28,6869,0
16-Apr-1990 11:17:31,6919,0
16-May-1990 21:00:00,NaN,1
16-Jun-1990 06:42:28,NaN,1
16-Jul-1990 17:17:31,NaN,1
16-Aug-1990 03:00:00,NaN,1
15-Sep-1990 12:42:28,NaN,1
15-Oct-1990 23:17:31,7089,0
15-Nov-1990 09:00:00,7169,0
15-Dec-1990 18:42:28,7039,0
15-Jan-1991 05:17:31,6949,0
14-Feb-1991 15:00:00,6969,0
17-Mar-1991 00:42:28,7049,0
16-Apr-1991 11:17:31,6999,0
16-May-1991 21:00:00,7019,0
16-Jun-1991 06:42:28,NaN,1
16-Jul-1991 17:17:31,NaN,1
16-Aug-1991 03:00:00,NaN,1
15-Sep-1991 12:42:28,7039,0
15-Oct-1991 23:17:31,7069,0
15-Nov-1991 09:00:00,7069,0
15-Dec-1991 18:42:28,7039,0
15-Jan-1992 06:17:34,7059,0
14-Feb-1992 18:00:00,6989,0
16-Mar-1992 05:42:25,6949,0
15-Apr-1992 18:17:34,6949,0
16-May-1992 06:00:00,NaN,1
15-Jun-1992 17:42:25,7079,0
16-Jul-1992 06:17:34,NaN,1
15-Aug-1992 18:00:00,NaN,1
15-Sep-1992 05:42:25,NaN,1
15-Oct-1992 18:17:34,NaN,1
15-Nov-1992 06:00:00,NaN,1
15-Dec-1992 17:42:25,6999,0
15-Jan-1993 05:17:31,6929,0
14-Feb-1993 15:00:00,6969,0
17-Mar-1993 00:42:28,6949,0
16-Apr-1993 11:17:31,7039,0
16-May-1993 21:00:00,7109,0
16-Jun-1993 06:42:28,7199,0
16-Jul-1993 17:17:31,7229,0
16-Aug-1993 03:00:00,7179,0
15-Sep-1993 12:42:28,7159,0
15-Oct-1993 23:17:31,7149,0
15-Nov-1993 09:00:00,7109,0
15-Dec-1993 18:42:28,7159,0
15-Jan-1994 05:17:31,7059,0
14-Feb-1994 15:00:00,7039,0
17-Mar-1994 00:42:28,7119,0
16-Apr-1994 11:17:31,7089,0
16-May-1994 21:00:00,7189,0
16-Jun-1994 06:42:28,7129,0
16-Jul-1994 17:17:31,NaN,1
16-Aug-1994 03:00:00,7109,0
15-Sep-1994 12:42:28,7179,0
15-Oct-1994 23:17:31,7209,0
15-Nov-1994 09:00:00,7219,0
15-Dec-1994 18:42:28,7169,0
15-Jan-1995 05:17:31,7229,0
14-Feb-1995 15:00:00,7249,0
17-Mar-1995 00:42:28,7139,0
16-Apr-1995 11:17:31,7219,0
16-May-1995 21:00:00,7209,0
16-Jun-1995 06:42:28,7169,0
16-Jul-1995 17:17:31,7189,0
16-Aug-1995 03:00:00,7139,0
15-Sep-1995 12:42:28,7059,0
15-Oct-1995 23:17:31,7109,0
15-Nov-1995 09:00:00,7069,0
15-Dec-1995 18:42:28,7129,0
15-Jan-1996 06:17:34,7039,0
14-Feb-1996 18:00:00,7029,0
16-Mar-1996 05:42:25,7009,0
15-Apr-1996 18:17:34,7079,0
16-May-1996 06:00:00,7089,0
15-Jun-1996 17:42:25,7119,0
16-Jul-1996 06:17:34,7209,0
15-Aug-1996 18:00:00,7099,0
15-Sep-1996 05:42:25,NaN,1
15-Oct-1996 18:17:34,7139,0
15-Nov-1996 06:00:00,7169,0
15-Dec-1996 17:42:25,7159,0
15-Jan-1997 05:17:31,7179,0
14-Feb-1997 15:00:00,7069,0
17-Mar-1997 00:42:28,7129,0
16-Apr-1997 11:17:31,7149,0
16-May-1997 21:00:00,7219,0
16-Jun-1997 06:42:28,7189,0
16-Jul-1997 17:17:31,7179,0
16-Aug-1997 03:00:00,7089,0
15-Sep-1997 12:42:28,7159,0
15-Oct-1997 23:17:31,7149,0
15-Nov-1997 09:00:00,NaN,1
15-Dec-1997 18:42:28,NaN,1
15-Jan-1998 05:17:31,7089,0
14-Feb-1998 15:00:00,7139,0
17-Mar-1998 00:42:28,7139,0
16-Apr-1998 11:17:31,7129,0
16-May-1998 21:00:00,7119,0
16-Jun-1998 06:42:28,7159,0
16-Jul-1998 17:17:31,7129,0
16-Aug-1998 03:00:00,7059,0
15-Sep-1998 12:42:28,NaN,1
15-Oct-1998 23:17:31,7099,0
15-Nov-1998 09:00:00,7169,0
15-Dec-1998 18:42:28,7039,0
15-Jan-1999 05:17:31,7049,0
14-Feb-1999 15:00:00,7089,0
17-Mar-1999 00:42:28,7099,0
16-Apr-1999 11:17:31,7119,0
16-May-1999 21:00:00,7119,0
16-Jun-1999 06:42:28,7099,0
16-Jul-1999 17:17:31,7159,0
16-Aug-1999 03:00:00,7109,0
15-Sep-1999 12:42:28,7109,0
15-Oct-1999 23:17:31,7099,0
15-Nov-1999 09:00:00,7109,0
15-Dec-1999 18:42:28,7039,0
15-Jan-2000 06:17:34,7079,0
14-Feb-2000 18:00:00,6989,0
16-Mar-2000 05:42:25,7029,0
15-Apr-2000 18:17:34,7069,0
16-May-2000 06:00:00,7119,0
15-Jun-2000 17:42:25,7059,0
16-Jul-2000 06:17:34,7099,0
15-Aug-2000 18:00:00,7089,0
15-Sep-2000 05:42:25,7039,0
15-Oct-2000 18:17:34,7059,0
15-Nov-2000 06:00:00,7159,0
15-Dec-2000 17:42:25,7049,0
15-Jan-2001 05:17:31,7089,0
14-Feb-2001 15:00:00,6999,0
17-Mar-2001 00:42:28,7049,0
16-Apr-2001 11:17:31,7039,0
16-May-2001 21:00:00,7099,0
16-Jun-2001 06:42:28,7129,0
16-Jul-2001 17:17:31,7169,0
16-Aug-2001 03:00:00,7119,0
15-Sep-2001 12:42:28,7109,0
15-Oct-2001 23:17:31,7139,0
15-Nov-2001 09:00:00,7069,0
15-Dec-2001 18:42:28,7079,0
15-Jan-2002 05:17:31,7069,0
14-Feb-2002 15:00:00,7059,0
17-Mar-2002 00:42:28,6899,0
16-Apr-2002 11:17:31,6989,0
16-May-2002 21:00:00,7039,0
16-Jun-2002 06:42:28,7049,0
16-Jul-2002 17:17:31,7099,0
16-Aug-2002 03:00:00,7059,0
15-Sep-2002 12:42:28,7059,0
15-Oct-2002 23:17:31,7009,0
15-Nov-2002 09:00:00,7179,0
15-Dec-2002 18:42:28,7199,0
15-Jan-2003 05:17:31,7169,0
14-Feb-2003 15:00:00,7039,0
17-Mar-2003 00:42:28,7109,0
16-Apr-2003 11:17:31,7059,0
16-May-2003 21:00:00,7119,0
16-Jun-2003 06:42:28,7129,0
16-Jul-2003 17:17:31,7139,0
16-Aug-2003 03:00:00,7129,0
15-Sep-2003 12:42:28,7069,0
15-Oct-2003 23:17:31,7099,0
15-Nov-2003 09:00:00,7089,0
15-Dec-2003 18:42:28,7149,0
15-Jan-2004 06:17:34,7149,0
14-Feb-2004 18:00:00,6979,0
16-Mar-2004 05:42:25,6979,0
15-Apr-2004 18:17:34,7019,0
16-May-2004 06:00:00,7029,0
15-Jun-2004 17:42:25,7129,0
16-Jul-2004 06:17:34,7119,0
15-Aug-2004 18:00:00,7099,0
15-Sep-2004 05:42:25,7059,0
15-Oct-2004 18:17:34,7149,0
15-Nov-2004 06:00:00,7129,0
15-Dec-2004 17:42:25,6999,0
15-Jan-2005 05:17:31,6979,0
14-Feb-2005 15:00:00,6979,0
17-Mar-2005 00:42:28,7119,0
16-Apr-2005 11:17:31,7089,0
16-May-2005 21:00:00,7059,0
16-Jun-2005 06:42:28,7129,0
16-Jul-2005 17:17:31,7079,0
16-Aug-2005 03:00:00,7069,0
15-Sep-2005 12:42:28,7119,0
15-Oct-2005 23:17:31,7129,0
15-Nov-2005 09:00:00,7129,0
15-Dec-2005 18:42:28,7059,0
15-Jan-2006 05:17:31,7069,0
14-Feb-2006 15:00:00,7089,0
17-Mar-2006 00:42:28,7089,0
16-Apr-2006 11:17:31,7029,0
16-May-2006 21:00:00,7119,0
16-Jun-2006 06:42:28,7129,0
16-Jul-2006 17:17:31,7129,0
16-Aug-2006 03:00:00,7099,0
15-Sep-2006 12:42:28,7099,0
15-Oct-2006 23:17:31,7199,0
15-Nov-2006 09:00:00,7099,0
15-Dec-2006 18:42:28,7079,0
15-Jan-2007 05:17:31,7069,0
14-Feb-2007 15:00:00,7089,0
17-Mar-2007 00:42:28,6999,0
16-Apr-2007 11:17:31,7059,0
16-May-2007 21:00:00,7019,0
16-Jun-2007 06:42:28,7129,0
16-Jul-2007 17:17:31,7099,0
16-Aug-2007 03:00:00,7089,0
15-Sep-2007 12:42:28,7059,0
15-Oct-2007 23:17:31,7129,0
15-Nov-2007 09:00:00,7109,0
15-Dec-2007 18:42:28,7089,0
15-Jan-2008 06:17:34,7079,0
14-Feb-2008 18:00:00,7059,0
16-Mar-2008 05:42:25,7029,0
15-Apr-2008 18:17:34,7029,0
16-May-2008 06:00:00,7179,0
15-Jun-2008 17:42:25,7129,0
16-Jul-2008 06:17:34,7109,0
15-Aug-2008 18:00:00,7129,0
15-Sep-2008 05:42:25,7029,0
15-Oct-2008 18:17:34,7099,0
15-Nov-2008 06:00:00,7139,0
15-Dec-2008 17:42:25,7049,0
15-Jan-2009 05:17:31,7059,0
14-Feb-2009 15:00:00,7119,0
17-Mar-2009 00:42:28,6979,0
16-Apr-2009 11:17:31,7099,0
16-May-2009 21:00:00,7069,0
16-Jun-2009 06:42:28,7129,0
16-Jul-2009 17:17:31,7189,0
16-Aug-2009 03:00:00,7069,0
15-Sep-2009 12:42:28,7049,0
15-Oct-2009 23:17:31,7149,0
15-Nov-2009 09:00:00,7059,0
15-Dec-2009 18:42:28,7119,0
15-Jan-2010 05:17:31,7169,0
14-Feb-2010 15:00:00,7179,0
17-Mar-2010 00:42:28,7089,0
16-Apr-2010 11:17:31,7129,0
16-May-2010 21:00:00,7119,0
16-Jun-2010 06:42:28,7169,0
16-Jul-2010 17:17:31,7169,0
16-Aug-2010 03:00:00,7109,0
15-Sep-2010 12:42:28,NaN,1
15-Oct-2010 23:17:31,NaN,1
15-Nov-2010 09:00:00,7109,0
15-Dec-2010 18:42:28,7269,0
15-Jan-2011 05:17:31,7169,0
14-Feb-2011 15:00:00,7099,0
17-Mar-2011 00:42:28,7039,0
16-Apr-2011 11:17:31,7079,0
16-May-2011 21:00:00,7089,0
16-Jun-2011 06:42:28,7199,0
16-Jul-2011 17:17:31,7179,0
16-Aug-2011 03:00:00,7159,0
15-Sep-2011 12:42:28,7029,0
15-Oct-2011 23:17:31,7119,0
15-Nov-2011 09:00:00,7059,0
15-Dec-2011 18:42:28,7009,0
15-Jan-2012 06:17:34,7019,0
14-Feb-2012 18:00:00,7019,0
16-Mar-2012 05:42:25,6979,0
15-Apr-2012 18:17:34,7089,0
16-May-2012 06:00:00,7039,0
15-Jun-2012 17:42:25,7139,0
16-Jul-2012 06:17:34,7079,0
15-Aug-2012 18:00:00,7109,0
15-Sep-2012 05:42:25,7039,0
15-Oct-2012 18:17:34,7049,0
15-Nov-2012 06:00:00,7039,0
15-Dec-2012 17:42:25,7089,0
15-Jan-2013 05:17:31,7039,0
14-Feb-2013 15:00:00,7059,0
17-Mar-2013 00:42:28,7149,0
16-Apr-2013 11:17:31,7079,0
16-May-2013 21:00:00,7109,0
16-Jun-2013 06:42:28,7149,0
16-Jul-2013 17:17:31,7129,0
16-Aug-2013 03:00:00,7159,0
15-Sep-2013 12:42:28,7169,0
15-Oct-2013 23:17:31,7139,0
15-Nov-2013 09:00:00,7089,0
15-Dec-2013 18:42:28,7029,0
15-Jan-2014 05:17:31,7019,0
14-Feb-2014 15:00:00,7009,0
17-Mar-2014 00:42:28,6969,0
16-Apr-2014 11:17:31,6999,0
16-May-2014 21:00:00,7089,0
16-Jun-2014 06:42:28,7119,0
16-Jul-2014 17:17:31,7119,0
16-Aug-2014 03:00:00,7149,0
15-Sep-2014 12:42:28,7029,0
15-Oct-2014 23:17:31,7109,0
15-Nov-2014 09:00:00,7109,0
15-Dec-2014 18:42:28,7009,0
15-Jan-2015 05:17:31,6989,0
14-Feb-2015 15:00:00,6979,0
17-Mar-2015 00:42:28,6959,0
16-Apr-2015 11:17:31,6969,0
16-May-2015 21:00:00,6989,0
16-Jun-2015 06:42:28,7029,0
16-Jul-2015 17:17:31,7129,0
16-Aug-2015 03:00:00,7099,0
15-Sep-2015 12:42:28,7059,0
15-Oct-2015 23:17:31,7029,0
15-Nov-2015 09:00:00,7019,0
15-Dec-2015 18:42:28,7039,0
15-Jan-2016 06:17:34,7099,0
14-Feb-2016 18:00:00,7019,0
16-Mar-2016 05:42:25,6939,0
15-Apr-2016 18:17:34,7029,0
16-May-2016 06:00:00,7059,0
15-Jun-2016 17:42:25,7149,0
16-Jul-2016 06:17:34,7079,0
15-Aug-2016 18:00:00,7019,0
15-Sep-2016 05:42:25,7059,0
15-Oct-2016 18:17:34,7119,0
15-Nov-2016 06:00:00,7129,0
15-Dec-2016 17:42:25,7159,0
15-Jan-2017 05:17:31,7049,0
14-Feb-2017 15:00:00,7079,0
17-Mar-2017 00:42:28,6979,0
16-Apr-2017 11:17:31,7039,0
16-May-2017 21:00:00,7139,0
16-Jun-2017 06:42:28,7159,0
16-Jul-2017 17:17:31,7079,0
16-Aug-2017 03:00:00,7079,0
15-Sep-2017 12:42:28,7109,0
15-Oct-2017 23:17:31,7059,0
15-Nov-2017 09:00:00,7039,0
15-Dec-2017 18:42:28,6999,0
15-Jan-2018 05:17:31,6989,0
14-Feb-2018 15:00:00,6919,0
17-Mar-2018 00:42:28,7059,0
16-Apr-2018 11:17:31,6999,0
16-May-2018 21:00:00,6999,0
16-Jun-2018 06:42:28,7099,0
16-Jul-2018 17:17:31,7019,0
16-Aug-2018 03:00:00,7029,0
15-Sep-2018 12:42:28,7009,0
15-Oct-2018 23:17:31,7069,0
15-Nov-2018 09:00:00,7069,0
15-Dec-2018 18:42:28,7059,0
15-Jan-2019 05:17:31,7079,0
14-Feb-2019 15:00:00,6919,0
17-Mar-2019 00:42:28,6979,0
16-Apr-2019 11:17:31,6999,0
16-May-2019 21:00:00,7069,0
16-Jun-2019 06:42:28,7139,0
16-Jul-2019 17:17:31,7119,0
16-Aug-2019 03:00:00,7099,0
15-Sep-2019 12:42:28,7049,0
15-Oct-2019 23:17:31,7099,0
15-Nov-2019 09:00:00,7049,0
15-Dec-2019 18:42:28,7029,0
15-Jan-2020 06:17:34,7049,0
14-Feb-2020 18:00:00,7009,0
16-Mar-2020 05:42:25,6959,0
15-Apr-2020 18:17:34,7049,0
16-May-2020 06:00:00,7019,0
15-Jun-2020 17:42:25,7089,0
16-Jul-2020 06:17:34,7119,0
15-Aug-2020 18:00:00,7079,0
15-Sep-2020 05:42:25,6979,0
15-Oct-2020 18:17:34,6979,0
15-Nov-2020 06:00:00,7029,0
15-Dec-2020 17:42:25,7119,0
15-Jan-2021 05:17:31,7099,0
14-Feb-2021 15:00:00,7029,0
17-Mar-2021 00:42:28,7029,0
16-Apr-2021 11:17:31,7119,0
16-May-2021 21:00:00,7039,0
16-Jun-2021 06:42:28,7119,0
16-Jul-2021 17:17:31,7119,0
16-Aug-2021 03:00:00,7079,0
15-Sep-2021 12:42:28,7149,0
15-Oct-2021 23:17:31,7219,0
15-Nov-2021 09:00:00,7159,0
15-Dec-2021 18:42:28,7049,0
15-Jan-2022 05:17:31,7059,0
14-Feb-2022 15:00:00,6969,0
17-Mar-2022 00:42:28,7049,0
16-Apr-2022 11:17:31,7049,0
16-May-2022 21:00:00,7069,0
16-Jun-2022 06:42:28,7169,0
16-Jul-2022 17:17:31,7129,0
16-Aug-2022 03:00:00,7069,0
15-Sep-2022 12:42:28,7099,0
15-Oct-2022 23:17:31,7059,0
15-Nov-2022 09:00:00,7099,0
15-Dec-2022 18:42:28,7139,0
15-Jan-2023 05:17:31,7099,0
14-Feb-2023 15:00:00,7019,0
17-Mar-2023 00:42:28,7129,0
16-Apr-2023 11:17:31,7079,0
16-May-2023 21:00:00,7089,0
16-Jun-2023 06:42:28,7149,0
16-Jul-2023 17:17:31,7169,0
16-Aug-2023 03:00:00,7169,0
15-Sep-2023 12:42:28,7139,0
15-Oct-2023 23:17:31,7259,0
15-Nov-2023 09:00:00,7179,0
15-Dec-2023 18:42:28,7049,0
15-Jan-2024 06:17:34,7109,0
14-Feb-2024 18:00:00,7119,0
16-Mar-2024 05:42:25,7089,0
15-Apr-2024 18:17:34,7109,0
16-May-2024 06:00:00,7119,0
15-Jun-2024 17:42:25,7119,0
16-Jul-2024 06:17:34,7079,0
15-Aug-2024 18:00:00,7079,0
15-Sep-2024 05:42:25,7089,0
15-Oct-2024 18:17:34,7119,0
15-Nov-2024 06:00:00,7159,0
15-Dec-2024 17:42:25,7049,0
